JOURNAL_ID,JOURNAL_TITLE,ARTICLE_ID,ARTICLE_TITLE,ARTICLE_ABSTRACT
0,Buletin Ekonomi Moneter dan Perbankan,53,"ANALISIS TRIWULANAN: Perkembangan Moneter, Perbankan dan Sistem Pembayaran, Triwulan II  2010 ","Perekonomian Indonesia pada triwulan II-2010 menunjukkan penguatan ekonomi yang terus berlanjut.  Optimisme tersebut didukung oleh kinerja investasi dan ekspor yang tumbuh lebih tinggi, seiring dengan perbaikan ekonomi global.  Kondisi perekonomian yang semakin menunjukkan suasana optimis tersebut mendukung prospek ekonomi lebih baik dari perkiraan semula.  Perekonomian Indonesia di tahun 2010 diperkirakan tumbuh menuju batas atas kisaran 5,5%-6,0% dan pada tahun 2011 mencapai 6,0%-6,5%.  Dari sisi harga, tekanan inflasi sepanjang triwulan II-2010 menunjukkan peningkatan yang disebabkan oleh kelompok volatile food, yaitu dari aneka bumbu dan beras.  Sementara itu, kelompok administered prices dan inflasi inti memberi kontribusi yang menimal terhadap perkembangan harga sepanjang triwulan II-2010.  Dengan demikian, secara keseluruhan tahun, inflasi IHK tahun 2010 akan tetap berada pada kisaran sasaran inflasi sebesar 5%1%"
0,Buletin Ekonomi Moneter dan Perbankan,54,"ISLAM DAN TANTANGAN EKONOMI Bedah Buku M. Umar Chapra ICMI, 25 Nopember 1999 ","Al-quran surat Al- Baqarah ayat 177: Bukanlah kebaikan (menjadi tujuan yang sebenarnya) mengarahkan mukamu ke arah timur dan barat, tetapi yang kebaikan itu ialah keimanan kepada Allah, hari akhirat, para malaikat, kitab-kitab, nabi-nabi dan memberikan (menyumbangkan) harta yang disukai kepada kaum kerabat, anak-anak yatim, orang-orang miskin, musafir (yang dalam kesulitan), orang-orang yang meminta-minta (karena kesulitan hidup), memerdekakan hamba sahaya , mendirikan shalat, membayar zakat, menepati janji yang sudah dibuat, sabar(tabah) sewaktu mengalami kesempitan, penderitaan dan dalam peperangan. Orang-orang (yang berbuat) demikian itulah yang benar dan merekalah orang yang bertakwa. Ayat 177 ini masih ada hubungannya dengan persoalan kiblat.  Bukanlah persoalan kiblat itu yang harus dipertengkarkan, karena dengan mengarah muka ke timur atau ke barat, ke absitul makdis, atau Masjidil Haram ialah mengingatkan keimanan kepada Allah dan berbuat segala kebaikan sebagaimana diuraikan dalam ayat ini.  Amal shaleh itulah yang menetukan apakah seseorang benar imannya dan bertakwa kepada tuhannya.  Tujuan ibadah ialah memantapkan iman kepada Allah dan meningkatkan amal bakti kepada masyarakat Iman dan amal shaleh berjalin berkulindan, tidak dipisahkan.  Iman tanpa amal tidak berarti.  Amal tanpa iman tidak diberkati"
1,Journal of Mathematical and Fundamental Sciences,55,PQL: Operasi Komposisi dan Jaringan Semantik Data ,"Sari.  Public Query Language (PQL) adalah bahaas penelusuran (query) pada basis data model relasi, yang lebih bersifat user friendly relative terhadap bahasa penelusuran pada Generasi ke-IV (SQL, QBE, QUEL, dll).  Dari sisi struktur bahasa, PQL didasarkan pada struktur sintaks linier (tidak terdapat struktur blok rekursif).  Pada sisi tampilan, hasil eksekusi dibentuk berdasarkan definisi entitas (bukan tuppel, seperti pada SQL).  Dengan demikian duplikasi data pada tampilan dapat dihilangkan.  Proses query dan prinsip tampilan yang dimaksudkan pada PQL dapat diimplementasikan dalam DBMS, dengan menerapkan teknik penggabungan (operator komposisi), yang didasarkan pada prinsip operator join dan navigasi pada jaringan semantik data.  Operator komposisi dan jaringan semantik data adalah topik utama penelitian yang dijelaskan pada tulisan ini. )"
1,Journal of Mathematical and Fundamental Sciences,56,Penutupan dengan Asbes Dapat Memperbaiki Sifat Mekanik dari Sambungan Baja dengan Las Busur Listrik ,"Ringkasan.  Sifat-sifat mekanik yang penting dari sambungan las adalah kekuatan dan keuletan.  Kedua sifat ini dapat diuji dengan pengujian tarik, pengujian takik dan pengujian kekerasan.  Kedua sifat utama tersebut sangat tergantung dari perlakuan lanjut yang dikenakan pada sambungan yang dimaksud.  Di dalam penelitian ini dibandingkan pengaruh dari tiga perlakuan lanjut terhadap kedua sifat mekanik tersebut di atas pada sambungan las baja dengan busur listrik.  Ketiga perlakuan lanjut yang dimaksud adalah: (a) tanpa perlakuan apa-apa, (b) dipanaskan dalam tungku pada temperature 650C selama setengah jam dan diikuti dengan pendinginan di dalam tungu dan (c) ditutup dengan asbes segera setelah selesai pengelasan lapisan las yang terakhir.  Hasil penelitian menunjukkan bahwa penutupan dengan asbes menghasilkan sifat-sifat mekanik yang lebih baik dari pada pengelasan yang tidak diikuti dengan perlakuan apa-apa, walaupun belum menyamai hasil dari pengelasan yang mendapat perlakuan lanjut dengan pemanasan di dalam tungku."
1,Journal of Mathematical and Fundamental Sciences,57,Gerak Photon dalam Medan Gravitasi jang Kuat disekitar Bintang jang Mampat. ,"Ringkasan.  Dalam tulisan ini, review mengenai gerak photon dalam medan gravitasi jang kuat diberikan.  Photon jang dipantjarkan dari sekitar atau dalamnja sebuah bintang jang sangat mampat dapat lepas, djatuh kembali, atau bergerak dalam orbit lingkaran, bergantung pada arah mula2 dari ketjepatan photon."
1,Journal of Mathematical and Fundamental Sciences,58,Kajian Biodegradasi Limbah Cair Industri Biodiesel pada Kondisi Anaerob dan Aerob ,"Penelitian ini bertujuan untuk menangani limbah yang terjadi dari industri biodiesel.  Air limbah yang dihasilkan dari industri biodiesel diperkirakan memiliki kandungan organik yang cukup tinggi.  dengan demikian perlu dipertimbangkan untuk mengolahnya dengan proses anaerob, sehingga berpotensi untuk mendapatkan produk samping berupa biogas (gas metana).  Namun demikian, proses aerob sebagai kelanjutan degradasi secara anaerob harus pula ditinjau, karena masih adanya kandungan organik yang tersisa setelah proses anaerob.  Hasil penelitian menunjukkan bahwa efisiensi proses anaerob masih kecil yang ditunjukkan oleh hasil uji Biochemical Methane Potential (BMP) yang hanya sekitar 30%, akan tetapi dari uji Anaerobic Toxicity Assay (ATA) tampak bahwa limbah cair tidak menghambat pertumbuhan mikroorganisme metanogen.  Kinerja proses aerob juga belum menunjukkan hasil yang maksimal, karena efisiensi biodegradasi baru sekitar 75-80%.  Hal ini karena proses aerob seharusnya ditujukan untuk mengolah lebih lanjut efluen proses anaerob"
1,Journal of Mathematical and Fundamental Sciences,59,Studi Pengembangan Model Turbulen - untuk Sirkulasi Arus II: Aliran Turbulen Dua Dimensi pada Saluran Ekspansi ,"Makalah ini menyajikan hasil studi pemodelan mengenai pola aliran turbulen 2 dimensi pada sebuah saluran yang mengalami ekspansi dengan memanfaatkan model depth averaged -.  Model numerik dikembangkan berdasarkan metoda beda hingga, dimana untuk pemecahan persamaan hidrodinamik digunakan kombinasi metoda ekplisit Mac Cormack dan metoda pemisahan operator splitting.  Sebagai tracer untuk melakukan visualisasi struktur aliran digunakan model transport kualitas air.  Suku konveksi, difusi, dan reaksi diselesaikan dengan skema QUICKEST, Central Scheme, dan Euler Scheme.  Hasil yang dicapai model dalam mensimulasikan pola arus untuk kasus saluran lurus dan ekspansi menunjukan tingkat kesesuaian yang cukup baik dengan hasil pengukuran di Laboratorium.  Dibandingkan dengan model non turbulen, hasil model menunjukkan peningkatan akurasi yang signifikan dalam hal besar kecepatan arus, pola arus dan sebaran konstituent kualitas air, terutama pada zona resirkulasi.  Model dapat mensimulasikan pola sirkulasi arus dan terbentuknya vorteks pada zona sirkulasi.  Namun demikian, untuk aliran dengan bilangan Reynold cukup rendah, osilasi dan ketidakstabilan numerik masih menjadi kendala"
1,Journal of Mathematical and Fundamental Sciences,60,Karakteristik Deformasi Gunungapi Ijen dalam Periode 2002-2005 Hasil Estimasi Metode Survei GPS ,"Pemantauan aktivitas gunungapi dapat dilakukan dengan berbagai metode, dimana salah satunya adalah metode deformasi.  Metode ini dapat diimplementasikan menggunakan beragam sensor dan teknik, dimana salah satunya adalah teknik yang menggunakan pengamatan terhadap satelit GPS (Global Positioning System).  Makalah ini menjelaskan penggunaan metode survei GPS secara periodik untuk studi deformasi Gunungapi Ijen, gunungapi aktif tipe-A yang terletak di Jawa Timur.  Dari hasil survei GPS yang telah dilaksanakan pada Juni 2002, April 2004, Juni 2004 dan Agustus 2005 teramati bahwa pada saat aktivitas gunung Ijen meningkat, pergeseran titik-titik pengamatan dapat mencapai sekitar 1-2 dm, baik dalam komponen horisontal maupun vertikal.  Deformasi dalam level ini belum disertai dengan aktivitas letusan dari gunung Ijen"
1,Journal of Mathematical and Fundamental Sciences,61,Pemodelan Hubungan Hujan dan Aliran Permukaan pada Suatu DAS dengan Metoda Beda Hingga ,"Hujan menimbulkan aliran di daratan, baik aliran permukaan maupun aliran di dalam tanah.  Pada jurnal ini, akan dibahas mengenai perangkat lunak yang dapat digunakan untuk memodelkan aliran di permukaan.  Perangkat lunak ini dikembangkan berdasarkan persamaan Saint Venant, dengan menggunakan skema pengepingan MacCormack 2D.  Perhitungan limpasan permukaan terhadap waktu dilakukan untuk 5 profil permukaan tanah yang berbeda, profil datar, segitiga, parabolik, dan 2 profil alam.  Pada profil yang berbentuk datar, dilakukan perbandingan solusi antara analitik dan numerik yang menunjukkan bahwa keduanya tidak jauh berbeda"
1,Journal of Mathematical and Fundamental Sciences,62,Kajian Peningkatan Akurasi Matriks Asal-Tujuan yang Dihasilkan dari Data Arus Lalulintas pada Kondisi Keseimbangan ,"Informasi kondisi arus lalulintas sangat berguna pagi pengguna jalan karena pengguna jalan tersebut dapat memilih dan menentukan rute perjalanan terbaik yang akan dilaluinya sebelum melakukan perjalanan.  Penelitian ini bertujuan akhir untuk mengembangkan sistem informasi arus lalulintas bagi pengguna jalan untuk wilayah Kota Bandung, yang dikembangkan menggunakan data arus lalulintas secara waktu nyata.  Masukan utama yang diperlukan untuk mengembangkan sistem informasi tersebut adalah Matriks Asal-Tujuan (MAT) yang dikembangkan berdasarkan informasi arus lalulintas.  Pada penelitian tahap ini telah ditinjau beberapa faktor yang berpengaruh terhadap peningkatan akurasi MAT yang dihasilkan dari data arus lalulintas, dimana model Gravity (GR) digunakan sebagai model sebaran pergerakan.  Jenis metode estimasi yang akan ditinjau pengaruhnya adalah: Kuadrat-Terkecil (KT), Kemiripan-Maksimum (KM), Inferensi-Bayes (IB), dan Entropi-Maksimum (EM).  Sedangkan model pemilihan rute yang akan ditinjau pengaruhnya adalah model all-or-nothing dan keseimbangan.  Hasil penelitian menyimpulkan bahwa terdapat tingkat keakurasian yang cukup tinggi dalam proses estimasi MAT.  Hal tersebut ditunjukkan berdasarkan nilai optimum dari fungsi tujuan serta hasil pengujian statistik"
1,Journal of Mathematical and Fundamental Sciences,63,Sistem Kontrol Hibrida Sinyal Rujukan Berbasis Logika Fuzzy untuk Peningkatan Kinerja Transien Pengontrol PID ,"Makalah ini membahas suatu metoda kontrol yang disebut kontrol sinyal rujukan (set-point) dengan pengambilan keputusan menggunakan logika fuzzy.  Metoda ini dirancang untuk mengurangi keterbatasan sistem kontrol umpan balik yang harus mempunyai penguatan pengontrol tinggi untuk menghasilkan kinerja transien yang cepat.  Metoda kontrol sinyal rujukan dapat memperbaiki kinerja transien dengan tanpa mempengaruhi karakteristik dinamik sistem kontrol lup tertutupnya.  Pada makalah ini, pengontrol umpan balik yang digunakan adalah pengontrol PID dan kontrol sinyal rujukan menggunakan pengambilan keputusan dengan sistem fuzzy berdasarkan sinyal kesalahan.  Kinerja metoda kontrol sinyal rujukan dengan sistem logika fuzzy dan sistem kontrol umpan balik dengan pengontrol PID diperlihatkan oleh beberapa hasil simulasi pada model umum sistem berorde satu dan dua dengan waktu mati"
1,Journal of Mathematical and Fundamental Sciences,64,Analisa Gempa dalam C050296F untuk Penyelidikan Kecepatan Gelombang S di Bawah Plato Ontong-Jawa ,"Seismogram gempa bumi dalam C050296F telah dianalisa pada berbagai stasiun di sekitarnya, yaitu HNR, MSVF, CTAO dan SNZO untuk menyelidiki struktur kecepatan gelombang S di bawah Plato Ontong-Jawa (POJ) di Equator Pasifik Barat.  Seismogram sintetik dihitung dengan metoda GEMINI, yang input awalnya adalah model bumi PREMAN, solusi CMT gempa dan koordinat stasiun observasi.  Fase-fase gelombang S, Love dan Rayleigh, dan gelombang dalam ScS, ScS2 dan fase-fase dalam yang dipantulkan oleh permukaan bumi digunakan dalam penelitian ini.  Perbandingan seismogram antara seismogram terukur dan sintetiknya menunjukkan diskrepansi yang berbeda-beda untuk beragam arah azimuth dari hiposenter.  Di daerah POJ ke tenggara anomali bernilai negatif, sama dengan hasil riset seismologi sebelumnya di daerah yang sama.  Ke arah stasiun MSVF daerah POJ memiliki anomali positif, berbeda dengan hasil riset seismologi sebelumnya.  Anomali terjadi tidak hanya di mantel atas, tetapi juga pada lapisan-lapisan di bawahnya hingga CMB"
1,Journal of Mathematical and Fundamental Sciences,65,Pengukuran Parameter Seismik dan Difraksi Sinar-X (XRD) pada Batuan Karbonat Formasi Parigi ,"Substitusi fluida merupakan bagian dari studi seismik untuk memodelkan dan menghitung berbagai macam skenario substitusi fluida yang memberi petunjuk pada pengamatan respon AVO (Amplitude Variation with Offset) dan data seismik post stack.  Substitusi fluida melibatkan persamaan Gassmann yang akan mengestimasi efek fluida terhadap parameter modulus bulk.  Prediksi parameter modulus bulk ini dapat dipakai untuk mencari keberadaan hidrokarbon. Eksperimen dilakukan terhadap beberapa sampel core batuan karbonat formasi Parigi di daerah Cirebon.  Batuan karbonat yang diprediksi berkategori reef dengan kandungan mineral Calcite yang dominan.  Kemudian diukur di dalam laboratorium seismik batuan tekanan tinggi dengan variasi tekanan berupa overburden dan pore pressure.  Pengamatan dilakukan saat fluida berupa air disubstitusikan ke dalam batuan serta mengamati efek fluida yang terjadi ketika variasi tekanan diberikan.  Pengaruh dari kehadiran fluida ini akan digunakan untuk menjelaskan efek substitusi fluida pada batuan karbonat. Kenaikan atau bertambahnya kecepatan gelombang-P ini berbanding lurus dengan modulus bulk dari fluida pengisi pori, sedangkan kecepatan gelombang-S cenderung menurun dengan kehadiran fluida.  Hal ini menyatakan bahwa asumsi Gassmann tidak berlaku untuk batuan karbonat"
1,Journal of Mathematical and Fundamental Sciences,66,Studi Penurunan Kandungan Besi Organik dalam Air Tanah dengan Oksidasi H2O2-UV ,"Fe(II) terlarut dapat bergabung dengan zat organik dan membentuk senyawa kompleks yang sulit untuk dihilangkan dengan aerasi biasa.  Salah satu teknologi alternatif untuk menghilangkan besi tersebut adalah dengan Advanced Oxidation Processes (AOPs) yang dapat menghasilkan radikal hidroksil (OH).  OH radikal yang terbentuk mempunyai potensial oksidasi yang tinggi sehingga diharapkan mampu mengoksidasi senyawa besi kompleks zat organik.  Penelitian ini bertujuan untuk mengetahui efisiensi penurunan besi menggunakan H2O2-UV, kinetika reaksi yang terjadi, dan melihat pengaruh masing-masing faktor serta interaksi setiap faktor terhadap reaksi oksidasi besi melalui uji statistik.  Penelitian ini dilakukan secara batch dengan variasi konsentrasi besi total awal: 3, 5, dan 10 mg/l; Fe:H2O2 = 1:5, 1:8, dan 1:10 (mol/mol); dengan perlakuan menggunakan UV 3x10 watt dan tanpa UV.  Hasil penelitian menunjukkan bahwa kombinasi H2O2-UV 3x10 watt memberikan efisiensi penurunan besi yang paling baik pada dosis Fe:H2O2 = 1:5, yaitu 99% dan H2O2 menghasilkan efisiensi paling baik pada dosis Fe:H2O2 = 1: 8, yaitu 84%.  Semakin besar konsentrasi besi total awal semakin kecil persen penurunan besi.  Tetapi tidak selamanya penambahan dosis H2O2 akan meningkatkan efisiensi.  Sedangkan sinar UV memberikan pengaruh yang lebih besar terhadap oksidasi besi apabila dikombinasikan dengan H2O2.  Reaksi oksidasi besi ini menghasilkan orde pertama-semu untuk penurunan besi kompleks zat organik dan konstanta laju reaksi semakin besar apabila oksidasi menggunakan H2O2-UV 3 x10 watt.  Proses oksidasi dengan H2O2-UV 3x10 watt ini akan menghasilkan persen penurunan Fe-R sebesar 67% setelah diujikan pada air sumur di daerah Bandung"
1,Journal of Mathematical and Fundamental Sciences,67,Ilmu Kimia Tumbuhan Lauraceae Indonesia: X. Alkaloid Benzilisokuinolin Dari Litsea cassiaefolia ,"Penyelidikan kimia telah dilakukan untuk pertama kalinya terhadap tumbuhan Litsea cassiaefolia.  Pada penyelidikan ini, melalui kombinasi kromatografi partisi dan cara pemisahan yang lazim, tiga alkaloid telah ditemukan, yakni disentrin (I), dehidrodisentrin (II), dan disentrinon (III), masing-masing termasuk alkaloid benzilisokuinolin jenis aporfin, dehidroaporfin, dan oksoaporfin.  Karakterisasi ketiga alkaloid tersebut dilakukan berdasarkan data spektroskopi UV, 1H-NMR, 13C-NMR, dan massa.  Di antara ketiga senyawa tersebut, disentrin (I) merupakan alkaloid utama yang ditemukan dengan kadar yang cukup tinggi; oleh karena itu, sifat biologi senyawa ini diselidiki lebih lanjut.  Ditemukannya ketiga alkaloid dalam tumbuhan ini sangat berguna sebagai dasar kajian kemotaksonomi"
1,Journal of Mathematical and Fundamental Sciences,68,Pengendalian Inverter Resonan DC ,"Sari.  Pada makalah ini, dibahas teknik kendali inverter resonan sisi DC jenis tegangan dan jenis arus.  Ditunjukkan dalam makalah ini bahwa teknik kendali yang telah dikembangkan untuk mengendalikan inverter resonan jenis tegangan bisa diterapkan untuk mcngendalikan inverter resonan jenis arus.  Pada inverter resonan jenis tegangan, arus mula di induktor resonan harus dikendalikan sedemikian rupa sehingga bias djamin bahwa tegangan di kapasitor resonan akan kembali ke nilai nol di akhir perioda resonansi dan mempunyai nilai puncak yang minimum.  Sebaliknya, pada inverter resonan jenis arus, tegangan mula di kapasitor resonan harus dikendalikan sedemikian rupa sehingga bisa dijamin bahwa arus di induklor resonan akan kembali ke nilai nol di akhir priode resonarsi dan mempuryai nilai puncak yang minimum.  Kesahihan konsep yang diusulkan ini diuji dengan membandingkannya dengar hasil percobaaan"
1,Journal of Mathematical and Fundamental Sciences,69,Artelastokromen Suatu Diprenilpiranoflavon dan B-Resorsilaldehid dari Kayu Batang Artocarpus Lanceifolius ,"Abstrak.  Dua senyawa, yaitu artelactokromen (1), suatu diprenil piranoflavon, dan B-resorsilaldehid (2) telah ditemukan untuk pertama kalinya pada kayu batang tumbuhan Artocarpus lanceifolius Roxb.  (Moraceae), suatu tumbuhan langka yang endemic untuk Indonesia dan dikenal dengan nama Keledang.  Struktur molekul kedua senyawa tersebut telah ditetapkan berdasarkan data fisika dan spektroskopi (MS, 1H dan 13C NMR).  Baik artelastokromen (1) maupun B-resorsilaldehid (2) tidak terlalu toksik terhadap nauplii udang Artemia salina Leach. , masing-masing dengan LC50 298,2 dan 79,7 ug/mL"
1,Journal of Mathematical and Fundamental Sciences,70,Pengaruh Lima Jenis Jamur Penicillium terhadap Daya Kecambah Gabah ,"Sari.  Kadar air merupakan salah satu factor yang dapat menyokong pertumbuhan dan perkembangan jamur pada biji-bijian yang disimpan selain temperature dan kelembababn relatif dari tempat penyimpanan.  Akibat pertumbuhan dan perkembangan jamur pada biji-bijian dapat menyebabkan penurunan daya kecambah biji.  Penelitian ini melaporkan hasil pengamatan jamur Penicillium chrysogenum, P.  citrinum, P.  decumbens dan P.  notatum yang berasal/tumbuh pada beras dan gabah tersimpan.  Dari hasil analisa statistika selama 3 bulan didapatkan bahwa tidak ada pengaruh pertumbuhan jamur secara nyata terhadap daya kecambah gabah pada kadar air dibawah 14. 0%."
1,Journal of Mathematical and Fundamental Sciences,71,Ilmu Kimia Tanaman Lauraceae Indonesia: VI. Kriptokaryon dari Cryptocarya Laevigata BL. (Lauraceae) ,"Ekstraksi kulit akar dan kulit barang tanaman Cryptocarya laevigata Bl.  (Lauraceae) dengan n-heksan menghasilkan suatu calkon yang diidentifikasi sebagai kriptokaryon (I).  Struktur senyawa ini ditetapkan berdasarkan data spektroskopi dan analisis Kristal sinar-X.  Kesimpulan mengenai struktur kriptokaryon (I) mendukung saran peneliti sebelumnya, yang terlah merevisi struktur (II) yang pertama kali disarankan.  laevigata adalah spesies kedua anggota suku Lauraceae yang telah ditemukan mengandung kriptokaryon (I).  Tambahan pula, kriptokaryon (I) adalah senyawa alam kedua dari jenis flavonoid yang mengandung cincin A yang tereduksi sebagian, yang pernah ditemukan"
1,Journal of Mathematical and Fundamental Sciences,72,Beberapa Tjatatan Mengenai Roket ,Ichtisar. Dalam karangan ini didjelaskan beberapa persamaan untuk roket ideal.  Dalam roket ideal ini termasuk roket jang pengurangan bahan bakarnja tiap waktu adalah konstan dan roket jang gaja dorongnja konstan dalam segala keadaan tekanan udarannja statis dan ketinggian roket dari permukaan air laut.
1,Journal of Mathematical and Fundamental Sciences,73,Beberapa Pikiran Mengenai Perkembangan Televisi di Indonesia ,"Ichtisar.  Televisi, selain vital untuk bangsa2 NEFO guna memperkuat persatuan dan memperkembangkan kepribadiannja, djuga merupakan suatu keharusan jang mutlak untuk menghadapi tantangan2 jang disebabkan oleh kemadjuan2 teknik, chusus dalam bidang telekomunikasi.  Dengan kemadjuan2 jang ditjapai dalam Space radio2 communication, jaitu hubungan radio melalui satelit buatan jang diorbitkan diangkasa luar, dalam waktu jang tidak terlalu lama, dapat diramalkan bahwa tiap penduduk dibumi ini, tidak hanja dapat menerima siaran2 radio, tetapi djuga dapat mengikuti siaran2 televisi dari tiap negara diseluruh dunia.  Untuk menghadapi tantangan ini, Indonesia tidak dapat tergantung hanja dari djaringan2 telekomunikasi jang dibangun melulu dengan alat2 buatan luar negeri.  Tulisan ini menjarankan suatu djaringan alternatip jang sederhana dan murah, dimana potensi industri dalam negeri jang ada, sudah dapat diikut sertakan.  Djaringan alternatip ini berdasarkan suatu projek-teladan stasiun relay televise digunung Tangkubanprahu untuk penerimaan dikota Bandung, jang merupakan hasil karja Panitia Transmisi Televisi Eksperimentil.  Sedikit perhitungan jang merupakan dasar dari projek-teladan di Tangkubanprahu ini, diuraikan sekadarnja."
1,Journal of Mathematical and Fundamental Sciences,74,Diagram Vektor Arus dan Tegangan Saluran Transmisi ,"Ichtisar.  Untuk saluran2 transmisi pendek untuk membuat suatu diagram vector jang menjatakan hubungan antara tegangan dan arus daripada udjung awal dan udjung achir, adalah suatu hal jang sederhana.  Untuk saluran listrik jang pandjang prosedur ini adalah rumit, karena adanja kapasitansi2 shunt jang didistribusikan.  Akan tetapi dengan merubah persamaan2 untuk saluran pandjang, hal ini dapat dilakukan dengan tjara relatif praktis.  Untuk maksud itu, bagi tiap besaran dipakailah harga2 per unit berdasarkan tegangan pada udjung achir dan arus beban karakteristik.  Suatu lingkaran, sebagai locus daripada tegangan awal sesuai dengan factor daja = 1, djuga diturunkan dari uraian itu."
1,Journal of Mathematical and Fundamental Sciences,75,"Isomerisasi 1-buten Menggunakan Zeolit Alam asal Malang, Jawa Timur, sebagai Katalis ","Sari.  Isomerisasi l-buten dengan katalis zeolit alam asal Malang, Jawa Timur, dilangsungkan dalam reaktor isotermal unggun tetap dengar suhu divariasikan antara 300 dan 550C.  Reaktan berupa l-buten diproduksi melalui reaksi dehidrasi n-butanol dengan menggunakan katalis alumina aktif pada suhu 400 C.  Komponen utama dalam zeolit alam asal Malang ini adalah mordenit.  Zeolit alam, baik yang tidak maupun yang telah diprotonasi atau diasamkan, cukup baik dalam mengkatalisis isomerisasi interkonversi l -buten.  Namun, dengan keasaman yang dimilikinya, zeolit alam ini kurang mampu mengisomerisasi l-buten menjadi isobutilen.  Produk utama yang dihasilkan adalah trans-2-buten.  Konversi reaksi yang dapat dicapai adalah sekitar 78,8%-84,5%.  Pada suhu 500-550C konversi dapat mencapai 100%, tetapi yang terjadi bukan isomerisasi melainkan perengkahan. 5%"
1,Journal of Mathematical and Fundamental Sciences,76,Nodula Akar Pohon Casuarina glauca dan C. littoralis dan Nilai Akumulasi Nitrogen pada Tanah dibawahnya ,Ringkasan.  Tulisan ini melaporkan hasil akumulasi Nitrogen tanah di bawah pohon Casuarina glauca dan C.  littoralis dan sebagai bandingan di bawah pohon Banksia serrata di dalam ekosistim yang sama.  Walaupun nilai jumlah akumulasi Nitrogen tanah di bawah pohon C.  glauca dan C.  littoralis rendah (di bawah 0. 1 persen) ternyata ada perbedaan yang nyata antara kerapatan dan kepadatan vegetasi dibawahnya kalau dibandingkan dengan di bawah pohon B.  serrata yang mempunyai nilai akumulasi Nitrogen tanah antara 0. 0311-030523 persen.
1,Journal of Mathematical and Fundamental Sciences,77,Reproduksi pada Suatu Jenis Chiroptera dari Daerah Tropis Tadarida plicatus plicatus (Horsfield) ,"Ringkasan.  Siklus reproduksi Tadarida plicatus plicatus (Horsfield) telah diselidiki selama dua tahun berturut-turut.  Tenyata dalam setahun terdapat dua kali masa berkembang-biak, yakni pada bulan-bulan Maret-April serta September-Oktober.  Type uterusnya bicornuatus dengan tanduk kiri yang tereduksi, karena itu implantasi embryo selalu berlangsung dalam tanduk uterus yang kanan."
1,Journal of Mathematical and Fundamental Sciences,78,Fungsi Distribusi Statistik tN dalam Suatu Penyebaran Individu yang Beraturan dalam Bentuk Hexagon ,Sari.  Statistik pengujian keacakan suatu penyebaran individu pada bidang datar selalu didasarkan pada hipotesis awal H0 bahwa penyebaran individu merupakan suatu realisasi dari suatu proses Poisson.  Selanjutnya sebagai hipotesis alternatif biasa dipergunakan;(i).  H11 : penyebaran individu merupakan suatu realisasi dari suatu proses Thomas. (ii).  H12 : penyebaran individu adalah teratur dalam bentuk segitiga-segitiga sama sisi. (iii).  H13 : penyebaran individu adalah teratur dalam bentuk bujursangkar-bujursangkar.
1,Journal of Mathematical and Fundamental Sciences,79,Cara Identifikasi Cepat untuk Asam Bongkrek dalam Bahan Makanan ,"Ringkasan.  Di sini dikemukakan suatu metoda lapisan tipis yang cepat dan baik untuk mengidentifikasi adanya asam bongkrek di dalam bahan makanan dengan menggunakan Silica gel G, H atau GF dan sistem eluen methanol-etilasetat (1 : 1; v/v).  Identifikasi noda-noda dilakukan di bawah sinar UV atau dengan uap iodium.  Harga Rf yang diperoleh dibandingkan dengan harga Rf zat standar asam bongkrek.  Ekstraksi asam bongkrek dilakukan sebagai berikut: 10 gram bahan makanan yang dikeringkan diekstraksi dengan 30 ml petroleum eter (t. d.  = 40  60) pada suhu kamar.  Lalu ekstrak petroleum eter ini dikocok dengan 10 ml NH4OH 2%.  Lapisan ammonia ini nantinya yang dikromatografi lapisan tipis."
1,Journal of Mathematical and Fundamental Sciences,80,Identifikasi Lapisan Batubara dari Segi Geokimia Anorganik ,"Sari.  Penentuan kelimpahan unsur kimia dalam percontoh lapisan batubara dilakukan melalui analisis unsur kimia pada abu batubara berupa V, Ni, Cr, Co, Mo, Cu, Zn,Pb, Mn, Sn, Sr, Ba, Cd, As, Ag, Al, Ca, Mg, Fe, Na, dan K serta melalui fraksi-fraksi batubara hasil pemisahan sink and float berupa Si, Al, Ca, Mg, Fe, Ni, Cu, Na, dan K.  Jenis unsur tersebut dapat menjadi parameter identifikasi lapisan yang berguna dalam korelasi stratigrafi lapisan, dan gambaran kecenderungan asosiasi mineral dengan golongan maseral batubara yang dapat mendukung pararameter tadi.  Dari analisis principal component didapati bahwa Ni, Cr, dan V merupakan parameter yang baik untuk identifikasi lapisan; sebagai pembanding digunakan data lapisan batubara Bihar dari India dan Kanada.  Unsur ini diperkirakan terikat pada molekul bahan organik sebelum diagenesis gambut, bersama terbentuknya kuarsa, kaolinit, gips dan cenderung berasosiasi dengan huminit/vitrinit.  Mineral yang cenderung terbentuk selama diagenesis adalah siderit, kalsit, Mnkarbonat, serta illit/smektit yang lebih berasosiasi dengan inertinit"
