JOURNAL_ID,JOURNAL_TITLE,ARTICLE_ID,ARTICLE_TITLE,ARTICLE_ABSTRACT
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,283,Evaluasi Mutu Tuna Loin Segar untuk Sashimi yang Diolah di atas Perahu selama Penanganan dan Distribusinya di Ambon ,"AbstrakPenelitian ini bertujuan untuk mengevaluasi mutu tuna loin segar untuk sashimi yang diolah di atas perahu oleh nelayan skala kecil di kota Ambon.  Pengamatan dilakukan terhadap mutu tuna loin segar saat didaratkan, dikemas dan ketika tiba di tempat pengiriman, yang meliputi suhu pusat, pH, TVB, Angka Lempeng Total (ALT), serta sifat sensorinya.  Pengamatan juga dilakukan terhadap kondisi sanitasi, sarana dan prasarana yang digunakan dengan menggunakan metode swab terhadap cemaran mikroba yang meliputi ALT, E.  coli dan Salmonella.  Pada tahap akhir dilakukan evaluasi implementasi Good Manufacturing Practice (GMP) dengan menilai sarana dan prasarana berdasarkan persyaratan teknik dalam KEPMEN No.  52A/KEPMEN/2013.  Hasil penelitian menunjukkan suhu pusat loin berkisar antara 10,58 -16,53 oC, jauh di atas suhu untuk tuna sashimi yaitu maksimal 4,4 oC.  Kandungan TVB tuna loin yang didaratkan berkisar antara 13,6-14,04 mgN%, yang mengindikasikan bahwa tuna loin tergolong segar.  Secara sensori, panelis mengidentifikasi adanya lapisan pelangi tipis pada permukaan loin segar yang menunjukkan ikan mengalami stres sebelum dimatikan.  Pengiriman loin segar keluar kota Ambon berpengaruh terhadap penurunan mutu sensori serta peningkatan jumlah ALT.  Tuna loin yang didaratkan di pos pendaratan terlebih dahulu menyebabkan terjadinya penurunan nilai sensori dan peningkatan jumlah ALT yang lebih cepat, namun demikian tuna loin masih tetap tergolong segar ketika sampai di tempat pengiriman.  Hasil swab pada kapal, miniplant dan es yang digunakan menunjukkan jumlah bakteri berkisar antara 105-106 koloni/g, mengindikasikan kondisi sanitasi yang kurang terjaga.  Hasil evaluasi terhadap implementasi GMP pada miniplant yang digunakan menunjukkan hanya 59% kriteria memenuhi persyaratan yang ditetapkan. 56 -16. e 4"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,284,Desain Sespan Berpendingin Untuk  Pedagang Ikan Keliling ,"Penelitian untuk mendapatkan desain sespan berpendingin untuk pedagang ikan keliling telah dilakukan.  Penelitian ini dilakukan untuk mendapatkan desain sespan berpendingin untuk pedagang ikan keliling, yang diharapkan dapat mempertahankan mutu ikan segar selama transportasi.  Tahapan desain dilakukan dengan menentukan kriteria desain, penentuan konsep desain, analisis desain, pembuatan alat dan uji kinerja.  Sespan berpendingin untuk pedagang ikan keliling terdiri dari peti insulasi, sistem pendingin dan penghubung peti ke sepeda motor.  Uji kinerja dilakukan dengan mengamati suhu ruang peti dalam kondisi kosong, suhu ikan selama transportasi, penentuan nilai Coefficient of Performance (COP), serta pengamatan mutu ikan sebelum dan setelah transportasi.  Hasil uji performansi alat dalam kondisi kosong selama 2,5 jam menunjukkan bahwa suhu ruang peti mencapai -17,6 C.  Sespan berpendingin dapat mempertahankan suhu ikan antara 1,02,4 C selama transportasi.  Nilai organoleptik ikan sebelum dan setelah transportasi adalah 7,13 dan 7,1.  Sedangkan angka TPC ikan sebelum dan setelah transportasi adalah 1,6 x 103 dan 2,2 x 103 koloni/g.  Nilai TPC dan organoleptik ikan setelah transportasi memenuhi standar mutu ikan segar, hal ini menunjukkan bahwa peti ikan segar berpendingin dapat mempertahankan mutu ikan segar selama proses penjualan ikan secara eceran.  Nilai COP sespan berpendingin sebesar 0,44"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,285,Pengaruh Alkalinisasi Selulosa terhadap Produksi Sodium Karboksimetil Selulosa. ," Penelitian pemanfaatan limbah pengolahan rumput laut sebagai bahan dasar untuk pembuatan sodium karboksimetil selulosa telah dilakukan.  Limbah pengolahan rumput laut Gracilaria verucosa terlebih dahulu diekstrak selulosanya melalui proses pemanasan dalam larutan NaOH 40% (b/v) pada suhu 1000C selama 3 jam.  Selulosa yang diperoleh kemudian direndam dalam larutan NaOH 30%, 40%, 50%, dan 60% selama 4 jam pada suhu kainar.  Rasio sefulosa : larutan NaOH adalah 1:20 (b/v).  Proses eterifikasi dilakukan pada suhu 600C selama 2 jam.  Nilai sodium karboksimetil selulosa (NaCMC) terbaik ditemukan pada perlakuan alkalinisasi selulosa menggunakan larutan NaOH 40% ditinjau dari kandungan Na dalam NaCMC sebesar 8,8%, kelarutan membutuhkan 24,8 ml air untuk melarutkan 1 g NaCMC, kekentalan 35 cPs, kadar air 9,9%, derajat substitusi 0,8, kadar abu 1,6%, kadar abu tak larut asam 0,2% dengan hasil 82,6%"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,286,Karakteristik Udang Kupas Vannamei dengan Penambahan Edible Coating Berbahan Kitosan dan Ekstrak Lindur (Bruguiera gymnorrhiza) Selama Penyimpanan ,"Penggunaan edible coating merupakan salah satu cara yang dapat dilakukan untuk melindungiudang dari kerusakan selama penyimpanan, memperpanjang masa penyimpanan dan menjagakualitas produk.  Tujuan penelitian ini adalah untuk mengetahui pengaruh aplikasi edible coating dari campuran kitosan dan ekstrak lindur (Bruguiera gymnorrhiza) dalam mempertahankan mutuudang vannamei kupas selama penyimpanan pada suhu dingin.  Perlakuan yang digunakandalam penelitian ini adalah variasi konsentrasi bahan edible coating yaitu sebesar 0 dan 1% untuk kitosan dan 0, 1, dan 2% untuk ekstrak lindur serta kombinasi antara keduanya.  Parameteryang diuji dalam penelitian ini meliputi TVB, TPC, pH, dan warna selama penyimpanan 1, 4, dan7 hari.  Hasil penelitian menunjukkan bahwa perlakuan kitosan 0%; lindur 2% mampu menghambat aktivitas bakteri,TVB, TPC, pH, dan warna udang vannamei kupas selama 1 minggu penyimpananpada suhu 10 C secara signifikan.  Dengan demikian, ekstrak lindur dapat menjadi alternatif bahan antibakteri dan efektif sebagai pengawet alami pada udang vannamei kupas"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,287,"Kandungan Logam Berat Pada Ikan, Air Dan Sedimen Di Waduk Saguling Jawa Barat ","Telah dilakukan penelitian kandungan logam berat pada ikan, air dan sedimen di Waduk Saguling, Jawa Barat pada bulan Mei, Agustus dan Nopember 2005.  Pengambilan contoh dilakukan pada enam lokasi, yaitu satu lokasi di aliran air masuk, 4 lokasi di daerah Karamba Jaring Apung dan 1 lokasi di aliran air keluar dari waduk.  Contoh yang diambil meliputi ikan, air dan sedimen, sedang analisis logam berat yang dilakukan meliputi Hg, Cd, Cu dan Pb.  Disamping itu juga dilakukan analisis terhadap kondisi fisik air yaitu pH, suhu dan kecerahan.  Hasil penelitian menunjukkan bahwa kandungan logam berat pada ikan di Waduk Saguling adalah, Hg antara 0,3548,44 ppb, Cd antara 1,8966,57 ppb, Cu antara 0,29247,40 ppb dan Pb sekitar 1,6040,32 ppb.  Nilai tersebut masih berada di bawah ambang batas maksimum yang diijinkan.  Akan tetapi kandungan logam berat Hg dan Cd dalam air pada beberapa titik telah melebihi ambang batas, sedangkan Pb dan Cu masih di bawah ambang batas.  Kandungan logam berat dalam semua contoh sedimen secara keseluruhan masih di bawah ambang batas yang diijinkan"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,288,Isolasi dan Elusidasi Struktur Kimia Antimikroba yang Dihasilkan Oleh Aktinomisetes Laut ,"Isolasi senyawa aktif dari aktinomisetes laut yang memiliki aktivitas antimikroba telah dilakukan.  Isolasi aktinomisetes dilakukan dengan pengenceran dan praperlakuan sampel dengan cara pemanasan dan pengasaman.  Sampel diambil dari sedimen laut di 6 titik lokasi Pantai Anyer, Banten.  Dari total 29 isolat yang diperoleh, isolat A32 merupakan isolat terpilih untuk penelitian lebih lanjut.  Isolat A32 memiliki aktivitas antimikroba terhadap Staphylococcus aureus ATCC25923 dan Candida albican BIOMCC00122.  Elusidasi struktur kimia menggunakan ESI-LCMS, 1 HNMR, dan COSY menunjukkan bahwa senyawa aktif tersebut memiliki bobot molekul 501,2 g/mol dan rumus molekul C26H35N3O7.  Diduga senyawa ini termasuk dalam golongan makrolakton virginiamycin yaitu Madumycin I"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,289,Penggunaan Tepung Rumput Laut Eucheuma cottonii pada Pembuatan Beras Analog dari Tepung Modified Cassava Flour (MOCAF) ,"Penelitian penggunaan tepung rumput laut Eucheuma cottoni pada pembuatan beras analogdari tepung modified cassava flour (mocaf) menggunakan teknologi granulasi telah dilakukan. Tepung rumput laut yang ditambahkan pada pembuatan beras analog adalah 0, 3, 5, dan 7% dari berat tepung mocaf.  Beras analog yang dihasilkan diamati karakteristik mutunya yang meliputirendemen, sensori, densitas kamba, derajat putih, komposisi proksimat, serat pangan, daniodium.  Hasil penelitian menunjukkan bahwa penambahan tepung rumput laut tidak berpengaruhterhadap densitas kamba dan komposisi proksimat beras analog tetapi berpengaruh pada derajatputih, rendemen, serat pangan, dan iodium.  Berdasarkan uji kesukaan (hedonik), beras analogyang dibuat dari tepung mocaf dengan tepung rumput laut sebesar 5% lebih disukai panelisdibandingkan dengan perlakuan lain.  Karakteristik beras analog yang dihasilkan memilikirendemen 99%, densitas kamba 0,57 g/ml, derajat putih 17,70%, kadar air 8,76%, kadar abu1,96%, kadar protein 0,86%, lemak 0,15%, serat pangan 49,76%, dan iodium 24,98 g/g.  Berasanalog berbentuk silinder berukuran panjang 35 mm dan belum menyerupai bentuk beras"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,290,Ekstraksi dan Uji Aktivitas Fukoidan dari Rumput Laut Coklat (Sargassum crassifolium) sebagai Antikoagulan ,"Fukoidan merupakan polisakarida sulfat yang mengandung L-fukosa dan sulfat.  Fukoidan diperoleh dari hasil ekstraksi rumput laut coklat Sargassum crassifolium yang berasal dari Binuangeun, Banten.  Fukoidan diekstrak dari rumput laut kering menggunakan HCl 0,1N dan diendapkan dengan menggunakan CaCl2 selanjutnya dimurnikan dengan kromatografi kolom mengunakan resin Sephadex A-25 dan diperoleh rendemen 0,87%.  Karakterisasi fukoidan dilakukan melalui uji penentuan berat molekul, kandungan sulf at, penentuan monosakarida penyusun fukoidan, dan uji aktivitas antikoagulan.  Hasil karakterisasi menunjukkan bahwa fukoidan memiliki berat molekul 7,71 x 104 Dalton, kadar sulfat tertinggi sebesar 8,55 ppm, monosakarida penyusun berupa fukosa dan galaktosa dengan rasio mol 1,0 : 1,5.  H asil uji bioaktivitas sebagai antikoagulan pada plasma darah manusia secara in vitro dilihat dari perpanjangan nilai APTT menunjukkan perbedaan signifikan antara kontrol dengan darah yang mengandung fukoidan pada konsentras i 100 g/mL (berbeda 25 detik).  Hal ini mengindikasikan bahwa fukoidan berpotensi sebagai antikoagulan"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,291,Isolasi Senyawa Sitotoksik dari Spons Laut Petrosia sp. ,"Penelitian tentang kandungan senyawa kimia spon laut Petrosia sp.  yang berasal dari Sumatera Barat telah dilakukan.  Penelitian ini bertujuan untuk mengisolasi dan menguji aktivitas sitotoksis senyawa kimia tersebut.  Isolasi dilakukan dengan menggunakan metoda kromatografi kolom dan rekristalisasi.  Uji aktivitas sitotoksis senyawa hasil isolasi dilakukan menggunakan metoda Brine Shrimp Lethality Test.  Penelitian ini menghasilkan satu senyawa golongan triterpenoid dengan nilai LC50 124,99 ppm"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,292,Ekstraksi Gelatin dari Kulit Ikan Patin (Pangasius Hypopthalmus) secara Proses Asam. ,"Ekstraksi gelatin dari kulit ikan patin (Pangasius hypopthalmus) telah dilakukan dengan perlakuan perendaman kulit dalam asam sitrat dalam berbagai pH yaitu.  2, 3 dan 4 dengan variasi lama perendaman 12, 24 dan 36 jam.  Kulit kemudian dicuci sampai pH netral dan gelatin diekstraksi pada suhu 70 dan 90 derajad Celcius selama 2 jam.  Filtrat dikeringkan dalam oven suhu 50 derajad Celcius selama 3648 jam sehingga diperoleh lembaran gelatin.  Penentuan perlakuan yang terbaik untuk ekstraksi gelatin dipilih berdasarkan rendemen, viskositas, kekuatan gel dan pH gelatin.  Hasil penelitian menunjukkan bahwa perlakuan perendaman dalam asam sitrat pH 3 selama 12 jam, suhu ekstraksi 90 derajad Celcius selama 2 jam memberikan hasil yang terbaik yang diperlihatkan dari rendemen 9,36%, viskositas 10,1 cps, kekuatan gel 202,55 bloom dan pH 6,7"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,293,Aplikasi Gum Arab dan Dekstrin sebagai Bahan Pengikat Protein Ekstrak Kepala Udang ,"Telah dilakukan penelitian aplikasi gum arab dan dekstrin sebagai pengikat protein terlarut dari ekstrak kepala udang.  Tujuan penelitian ini adalah untuk mendapatkan proporsi terbaik dari penambahan gum arab dan dekstrin pada pembuatan bubuk protein sebagai bahan suplementasi nutrisi.  Gum arab dan dekstrin yang ditambahkan ialah sebanyak 8% (b/v), dengan empat perlakuan proporsi yang berbeda yaitu 1:0,5; 1:1,75; 1:3; dan 1:4,25.  Parameter yang diamati untuk mengetahui sifat fisika dan kimia hasil ekstraksi meliputi kadar nitrogen terlarut, kadar nitrogen amino, kadar nitrogen non protein, kadar protein kasar, kadar air, kelarutan, dan rendemen.  Hasil penelitian menunjukkan bahwa perlakuan terbaik adalah penambahan gum arab dan dekstrin dengan perbandingan 1:0,5.  Produk memiliki kadar nitrogen terlarut 0,55%, kadar nitrogen amino 2,35%, kadar nitrogen non protein 2,62%, kadar protein kasar 33,20%, kadar air 5,67%, kelarutan 99,15% dan rendemen 5,04%.  Produk ini memenuhi kebutuhan jenis asam amino yang disyaratkan ada pada pangan anak usia 1014 tahun yang di tetapkan oleh FAO.  Produk ini juga memiliki sifat kelarutan yang bagus sebagai bubuk karena kelarutannya diatas 95%"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,294,Aplikasi Ekstrak Bawang Putih (Alium Sativum) Untuk Memperpanjang Daya Simpan Ikan Kembung Segar (Rastrelliger kanagurta) ,"ABSTRAKIkan memiliki karakteristik sebagai bahan pangan yang sangat mudah mengalami kemunduran mutu, terutama oleh aktivitas mikroorganisme pembusuk.  Sementara itu bawang putih (A.  sativum) telah dikenal memiliki kandungan antimikroba sehingga berpotensi menghambat pertumbuhan bakteri pembusuk pada ikan.  Tujuan dari penelitian ini adalah untukmelihat potensi ekstrak bawang putih sebagai antimikroba pada penanganan ikan kembung segar (R.  kanagurta).  Perlakuan yang digunakan adalah perendaman ikan segar dalam ekstrakbawang putih dengan konsentrasi 0, 2, 4, dan 6% selama 15 menit.  Hasil penelitian menunjukkan bahwa perendaman dalam ekstrak bawang putih dapat menghambat pertumbuhan bakteri, baik bakteri pembusuk maupun bakteri pembentuk histamin.  Konsentrasi ekstrak bawang putih 2, 4, dan 6% dapat memperpanjang daya simpan ikan kembung segar pada suhu kamar 6 jam lebih lama dibandingkan dengan kontrol.  Di samping itu, perlakuan perendaman ekstrak bawang putih dapat meningkatkan nilai organoleptik ikan.  Sebaliknya, perendaman dalam ekstrak bawang putih tidak berpengaruh nyata terhadap kandungan air dan TVB ikan.  Walaupun demikian, bawang putih memiliki potensi sebagai bahan pengawet alami untuk memperpanjang kesegaran ikan"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,295,Ekstraksi dan Karakteristik Minyak  Tulang Ikan Tuna (Thunnus albacares) ,"AbstrakLimbah tulang tuna berpotensi untuk diolah menjadi minyak ikan yang banyak mengandung asam- asam lemak esensial yang dibutuhkan oleh tubuh.  Penelitian ini bertujuan untuk mengetahui sifat fisikokimia dan profil asam lemak minyak tulang ikan tuna.  Ekstraksi minyak tulang ikan menggunakan 2 (dua) metode yaitu wet rendering dan curing menggunakan cuka lontar.  Metode wet rendering menggunakan rancangan acak lengkap pola faktorial dengan dua faktor yaitu suhu (40, 50, dan 60 oC) dan lama ekstraksi (15, 30, dan 45 menit), kemudian hasil terbaik dibandingkan dengan hasil metode perendaman dalam cuka lontar.  Hasil penelitian menunjukkan bahwa terdapat pengaruh faktor suhu dan lama waktu ekstraksi terhadap rendemen, bilangan asam, bilangan iod, bilangan penyabunan dan densitas minyak tulang ikan, dengan metode terbaik perlakuan suhu 40 oC dengan waktu esktraksi 15 menit.  Hasil uji-t menunjukkan minyak hasil metode perendaman dalam cuka lontar memiliki kualitas lebih baik dibandingkan metode terbaik wet rendering (suhu 40 oC waktu esktraksi 15 menit), dengan bilangan asam sebesar 3,14 mg KOH/g, angka iod sebesar 79,08, angka penyabunan sebesar 188,30 mgKOH/g dan densitas sebesar 0,92 g/ml3, meskipun nilai rendemennya lebih rendah yaitu 27,33%.  Minyak yang diekstrak dari tulang ikan tuna menggunakan metode terbaik wet rendering (suhu 40 oC waktu esktraksi 15 menit ) memiliki kadar asam palmitat (SFA) sebesar 14,09%, asam oleat (MUFA) 9,46% dan DHA (PUFA) sebesar 20,50% (PUFA), sedangkan yang menggunakan metode perendaman dalam cuka lontar, mengandung asam palmitat (SFA) sebesar 14,41%, asam oleat (MUFA) 10,01% dan DHA (PUFA) sebesar 23,81%. e. 14 mgKOH/g, iodine number 79. 33%). 09% palmitic acid (SFA), 9. 41% palmitic acid (SFA), 10. 81% DHA (PUFA)"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,296,Disain Pisau Bowl Cutter untuk Pembuatan Nugget Ikan ,"Penelitian disain pisau bowl cutter untuk pembuatan nugget ikan telah dilakukan.  Penelitian ini bertujuan untuk mendapatkan bentuk dan jumlah pisau bowl cutter yang optimal untuk pembuatan nugget ikan.  Penelitian dilakukan melalui beberapa tahapan yaitu penentuan kriteria disain, penentuan konsep disain, dan pembuatan alat dan uji kinerja.  Pisau bowl cutter dibentuk dalam 3 buah disain yaitu tiga pisau lurus, tiga pisau melengkung dan enam pisau melengkung.  Material pisau menggunakan stainless steel 304.  Uji kinerja dilakukan dengan membuat adonan nugget ikan menggunakan bowl cutter selama 8, 12 dan 16 menit.  Untuk mengetahui kualitas nugget ikan, parameter mutu yang diamati meliputi kadar air, tekstur, susut masak, water holding capacity (WHC) dan uji organoleptik.  Biaya operasional listrik diketahui dengan mengukur konsumsi energi yang digunakan oleh motor listrik bowl cutter.  Hasil penelitian menunjukkan bahwa disain bowl cutter terbaik terdiri dari tiga pisau melengkung dengan lama pengadonan 8 menit yang menghasilkan nugget dengan kadar air 54,2%, tekstur sebesar 12,6 N, susut masak 16,7%, WHC 32,9%, nilai organoleptik lebih dari 7 dan biaya operasional listrik sebesar Rp.  2. 700,-/100 kg adonan"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,297,Karakteristik Film k-karaginan dengan Penambahan Plasticizer Polietilen Glikol ,"ABSTRAKBahan plastik biodegradable saat ini sedang populer dikembangkan untuk menggantikan plastik kemasan konvensional yang tidak ramah lingkungan.  Penelitian ini bertujuan untuk mengetahui pengaruh penambahan polietilen glikol (PEG) terhadap karakteristik film berbahan dasar k-karaginan.  k-karaginan yang digunakan dalam formulasi pembuatan film yaitu sebanyak 1,5% (b/v), sedangkan konsentrasi PEG yang ditambahkan bervariasi yaitu 2, 4, 6, 8, dan 10 % (b/b).  Larutan dipanaskan hingga suhu 85 oC kemudian dicetak dalam bentuk film tipis, lalu didinginkan dan dikeringkan dengan oven hingga didapatkan berat konstan.  Film yang diperoleh kemudian dilakukan analisis termal, kuat tarik, elongasi dan water vapor transmission rate (WVTR).  Hasil penelitian menunjukkan bahwa semakin besar polietilen glikol yang ditambahkan pada film karaginan dapat meningkatkan titik leleh dan entalpi, tetapi menurunkan nilai kuat tariknya, dan juga tidak mempengaruhi nilai WVTR.  Penambahan PEG sampai konsentrasi 4% juga meningkatkan nilai elongasi film.  Dari hasil pengujian diperoleh jumlah optimal penambahan PEG yaitu sebesar 4% dengan nilai kuat tarik sebesar 0,860,16MPa, elongasi 25,406,64%, dan WVTR 116,028,00 g/m2/24 jam. e.  2, 4, 6, 8, and 10% (w/w). 860. 406. 028"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,298,Optimasi Pertumbuhan Bakteri Laut Salinicola peritrichatus LBF-1-0025 dalam Senyawa Alkana ,"AbstrakPentana, dekana, pentadekana, dan parafin merupakan jenis kelompok senyawa alkana yang tidak dapat larut dalam air dan sulit terdegradasi.  Sifat ini yang menjadikan senyawa alkana dapat mencemari lingkungan.  Penelitian ini bertujuan untuk mengetahui konsentrasi optimum senyawa alkana bagi pertumbuhan isolat LBF-1-0025 dan mengidentifikasinya secara molekuler berdasarkan gen 16S rDNA.  Dari skrining awal diketahui bahwa isolat LBF-1-0025 memiliki potensi tinggi dalam mendegradasi senyawa pentana, dekana, pentadekana, dan parafin.  Optimasi pertumbuhan isolat LBF-1-0025 pada beberapa senyawa alkana dilakukan dengan menumbuhkannya dalam medium Artificial Sea Water (ASW) yang mengandung beberapa konsentrasi senyawa pentana, dekana, pentadekana, dan paraffin.  Isolat LBF-1-0025 mampu tumbuh secara optimal pada pentana 150 ppm, dekana 200 ppm, pentadekana 150 ppm, dan parafin 200 ppm setelah 3 hari inkubasi.  Hasil analisis sekuen gen 16S rDNA, bakteri LBF-1-0025 memiliki kemiripan sebesar 97% dengan Salinicola peritrichatus DY22"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,299,Karakterisasi Enzim Kitosanase dari Bakteri Kitinolitik T5a1 yang Diisolasi dari Terasi ,"Bakteri kitinolitik yang mendegradasi kitin dan turunannya telah banyak diisolasi dari berbagaisumber seperti tanah, spons dan limbah udang dan rajungan.  Sumber lain yang diduga potensialuntuk isolasi bakteri kitinolitik adalah terasi yang merupakan produk fermentasi berbahan bakurebon.  Kitosanase adalah enzim kitinolitik yang terlibat dalam produksi kitooligosakarida yanglebih larut air dan berguna dalam berbagai bidang seperti nutrasetikal, medik, dan farmasi.  IsolatT5a1, salah satu isolat kitinolitik yang diisolasi dari terasi, ditumbuhkan pada medium minimalsintetik (MSM) dengan penambahan 0,5% koloidal kitin pada 37oC, 100 rpm, di inkubator goyangselama 24 jam untuk produksi kitosanase.  Enzim kasar kemudian dipekatkan menggunakanamonium sulfat dan didialisis.  Dari hasil karakterisasi, diketahui pH dan suhu optimum aktivitasenzim adalah 7 dan 50oC.  Enzim stabil pada suhu 40oC selama lebih dari 200 menit.  Penambahanion Mg2+dan Zn2+menurunkan aktivitas enzim sampai 15% sementara penambahan ion Ca2+meningkatkan aktivitas enzim sampai 37%"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,300,"Pengolahan Mie yang Difortifikasi dengan Ikan dan Rumput Laut sebagai Sumber Protein, Serat Kasar, dan Iodium ","Penelitian pembuatan mie ikan-rumput laut telah dilakukan dengan tujuan untuk mendapatkan formulasi pembuatan mie yang kaya akan protein, serat, dan iodium.  Bahan formulasi yang digunakan adalah ikan swangi/mata goyang (Priacanthus tayenus) dan rumput laut (Eucheuma cottonii).  Variasi perlakuan yang digunakan adalah jumlah penambahan daging ikan (20, 30, dan 40%) dan rumput laut (10, 20, 30, dan 40%).  Pengamatan yang dilakukan meliputi organoleptik (kenampakan, warna, aroma, rasa, dan tekstur) menggunakan skala hedonik dan uji kimiawi (kadar air, abu, protein, lemak, serat kasar, dan kadar iodium).  Hasil penelitian menunjukkan bahwa perlakuan yang terbaik adalah mie dengan penambahan ikan 30% dan rumput laut 20%.  Produk akhir mie ikan-rumput laut kering mengandung protein 16,64%; kadar air 9,04%; kadar serat kasar sebanyak 0,20%; dan kadar iodium 6,29 ppm"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,301,Produksi Kitinase dan Kitin Deasetilase dari Vibrio Harveyi. ," Penelitian untuk mengetahui potensi Vibrio harveyi sebagai penghasil kitinase dan kitin deasetilase telah dilakukan.  Untuk mengetahui kondisi yang diperlukan untuk memproduksi enzim, telah dilakukan percobaan produksi enzim pada pH 6,7, dan 8 dengan 3 tingkatan suhu inkubasi yaitu suhu kamar (2831 derajad Celcius), 37 derajad Celcius, dan 47 derajad Celcius selama 5 hari.  Hasil penelitian menunjukkan bahwa Vibrio harveyi dapat memproduksi enzim kitinase dan kitin deasetilase seperti ditunjukkan dari hasil uji daya kitinolitik, walaupun aktivitas enzim yang diperoleh masih rendah.  Sama halnya dengan perkembangan jumlah bakteri selama masa produksi enzim, aktivitas enzim kitinase dipengaruhi oleh suhu inkubasi, tetapi tidak oleh pH media.  Terdapat perbedaan aktivitas enzim pada inkubasi 37 derajad Celcius selama 5 hari yang mencapai ratarata 10,82 x 106 u/ml dibandingkan dengan pada suhu 47 derajad Celcius yang hanya mempunyai aktivitas sebesar 3,56 x 106 u/ml.  Sebaliknya, aktivitas enzim kitin deasetilase justru lebih dipengaruhi oleh pH media daripada suhu dan lama inkubasinya.  Aktivitas kitin deasetilase ratarata pada pH 6,7, dan 8 berturutturut adalah 5,6 x 101 u/ml 1 3,8 x 105 u/ml, dan 6,0 x 105 U/Ml"
1,Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan,302,Pemanfaatan Limbah Pengolahan Agar sebagai Komponen Medium Produksi Selulase dari Mikroba ,"Pengolahan agar dari rumput laut berkembang pesat di Indonesia.  Hal ini berkaitan denganproduksi rumput laut yang cenderung meningkat dari tahun ke tahun.  Produksi yang meningkatini diikuti dengan meningkatnya limbah pengolahan agar.  Limbah ini diketahui memiliki kandungan selulosa yang tinggi.  Pemanfaatan limbah ini umumnya untuk pembuatan pupuk dankomponen pakan.  Penelitian ini bertujuan untuk memanfaatkan limbah pengolahan agar sebagaikomponen medium produksi enzim selulase dari mikroba.  Tiga jenis isolat mikroba yaitu PMP1206,Serratia marcescens SGS 1609, dan isolat bakteri PC3, dikultivasi dalam medium padat yangmengandung karboksimetil selulosa (CMC).  Isolat mikroba yang menghasilkan zona beningpaling besar, dipilih dan enzim diproduksi dalam medium cair yang mengandung selulosa darilimbah agar.  Enzim yang dihasilkan dari perlakuan terbaik dilakukan karakterisasi.  Mediumproduksi enzim adalah medium sintetik minimal (MSM) cair dengan penambahan 1% limbahagar yang telah diberi perlakuan dengan NaOH 0, 2, 4, dan 6%.  Inkubasi dilakukan pada suhu 30oC, 150 rpm.  Pengambilan sampel dilakukan setiap hari untuk diuji aktivitas enzimnya.  Hasilseleksi isolat menunjukkan bahwa S.  marcescens SGS 1609 menghasilkan zona bening palingbesar dengan indeks selulolitik 2,25.  Produksi enzim selulase dari isolat ini pada medium limbah agar menunjukkan bahwa waktu optimal produksi enzim diperoleh pada inkubasi selama 13hari dari perlakuan NaOH 6%.  Enzim yang dihasilkan bekerja optimum pada pH 6 dan suhu 50oC.  Enzim bersifat stabil terhadap panas.  Pada suhu 4060 oC selama 4 jam penurunan aktivitasenzim tidak lebih dari 30%.  Aktivitas selulase meningkat dengan penambahan ion Ca2+,dan Mg2+,dan menurun dengan adanya 10 mM ion Zn2+"
2,Majalah Geografi Indonesia,303,Pengembangan Kepariwisataan : Sebuah Pendekatan Geografis ,"Akhir-akhir ini pariwisata merupakan kegiatan industri yang mendapat perhatian di Indonesia.  Untuk menunjang pengembangan kepariwisataan diperlukan informasi, pelayanan dan publikasi.  Geografi dapat memberikan masukan dalam identifikasi persediaan pengembangan kepariwisataan.  Dengan menggunakan pendekatan sistem informasi geografi, geografiwan dapat membantu dalam inventarisasi persediaan kepariwisataan.  Hasil akhir pekeijaan geografi adalah sistem informasi geografi pariwisata.  Sistem ini, dapat digunakan untuk menyusun model kepariwisataan dan evaluasi pengembangan kepariwisataan"
