JOURNAL_ID,JOURNAL_TITLE,ARTICLE_ID,ARTICLE_TITLE,ARTICLE_ABSTRACT
0,Jurnal Perencanaan Wilayah dan Kota,70,Penentuan Model Sistem Penyediaan Air Minum Perdesaan Yang Berkelanjutan di Kabupaten Subang ,"Kabupaten Subang sebagian besar merupakan wilayah perdesaan yang masyarakatnya masih kesulitan mengakses air bersih.  Persoalan tersebut mendorong masyarakat untuk membuat sistem penyediaan air besih komunal.  Umumnya kemampuan masyarakat perdesaan sangat terbatas sehingga memerlukan dukungan finansial maupun non-finansial.  Oleh karena itu, sebagian besar Sistem Penyediaan Air Minum (SPAM) Perdesaan tidak dihasilkan hanya oleh masyarakat, melainkan bekerjasama dengan pemerintah atau pihak swasta.  Tujuan studi ini adalah untuk menentukan model sistem penyediaan air minum perdesaan yang berkelanjutan.  Tujuan ini akan dicapai menggunakan pendekatan Analytic Network Process (ANP) yang merupakan pengembangan dari Analytic Hierarchy Process (AHP) oleh Saaty.  Hasil akhir analisis yang merupakan sintesis keseluruhan model jaringan menunjukkan bahwa SPAM Desa Ponggang merupakan model SPAM Perdesaan yang dinilai paling berkelanjutan dibandingkan SPAM Desa Legonwetan dan SPAM Desa Batusari yang dijadikan objek studi karena memenuhi parameter dengan lebih baik pada hampir semua faktor yang berprioritas tinggi. Kata kunci: Kabupaten Subang, Penyediaan Air Komunal, SPAM Perdesaan, Prioritas Faktor Keberlanjutan, Analytic Network Process (ANP)"
0,Jurnal Perencanaan Wilayah dan Kota,71,Pola Distribusi Spasial Minimarket di KotaKota Kecil ,"Keterbatasan lahan di kota-kota besar mengakibatkanterjadinya pergeseran lokasi ritel modern (minimarket) ke pinggiran kota dan kota-kota kecil.  Penelitian ini mengamati perkembangan minimarket pada kota-kota kecil di wilayah Bandung Metropolitan Area berdasarkan fungsi spesifiknya, yaitu sebagai kawasan pemerintahan (Soreang), kawasan pendidikan dan komersial (Tanjungsari) dan kawasan pariwisata (Lembang).  Selain berdampak positif pada kondisi ekonomi kawasan, perkembangan sporadis minimarket juga berdampak negatif, seperti persoalan guna lahan, transportasi, dan persaingan ekonomi terhadap pasar tradisional.  Penelitian ini bertujuan mengevaluasi dampak ekonomi keberadaan ritel modern di kota-kota kecil dengan mengidentifikasi sistem penyediaan (supply) dan permintaan (demand) pada wilayah studi.  Hasilnya menunjukan bahwa terdapat tumpang tindih area pelayanan antara minimarket dan pasar tradisional; kedekatan lokasi minimarket dengan ritel tradisional telah memberikan dampak pada usaha dan kinerja ritel tradisional; perilaku belanja masyarakat di kota-kota kecil belum mengancam keberlangsungan ritel tradisional;serta ritel-ritel modern dengan jenis toserba dan supermarket memberikan peluang yang lebih besar dalam memberikan media pemasaran bagi produk masyarakat lokal dibandingkan dengan minimarket. e"
0,Jurnal Perencanaan Wilayah dan Kota,72,Housing Delivery System di Kawasan Kali Code Yogyakarta ,"Selama ini, para perencana dan arsitek cenderung melihat fenomena lingkungan buatan (built environment) lebih sebagai produkjadi"", yang dihasilkan dari satu tahap pembangunan yang sederhana.  Berbagai kebijakan dan program pembangunan perumahan juga cenderung menganut apa yang disebut oleh Lim sebagai one-step regularization, yang melihat housing delivery system atau sistem penyediaan perumahan hanya dalam satu tahap (Lim Gill-Chin, 1987).  Kebijakan ini didorong oleh obsesi untuk mensuplai kebutuhan perumahan hanya melalui satu mekanisme pembangunan ""formal yang terkontrol organized) baik persyaratan teknis maupun prosedure pembangunannya (Doebelle, 1987).  Penjabaran dari obsesi ini bahkan terkadang terlalu jauh dengan berbagai program penggusuran ataupun pemindahan pemukiman-pemukiman informal atau seringkali dikonotasikan sebagai ""pemukiman kumuh"".  Kebijakan ini, jelas mengabaikan apa yang sesungguhnya terjadi di dalam sistem penyediaan perumahan di indonesia, yang sangat dinamis dan kompleks. Studi oleh Struyk dan kawan-kawan menjelaskan bahwa sekitar 80% dari penyediaan perumahan di Indonesia disediakan oleh mekanisme ""informal"" (Struyk, 1991).  Kebijakan yang lebih menekankan pada mekanisme formal dari proses produksi dan konsumsi perumahan tentunya kurang tepat.  Yang menjadi masalah adalah bahwa mekanisme yang kompleks dari sektor informal itu sendiri tidak banyak kita ketahui, studi-studi empirik mengenai delivery system perumahan di sektor informal ini sangat sedikit sekali dilakukan.  Pemahaman yang baik mengenai hal ini akan memberikan masukan yang berharga bagi upaya pemecahan persoalan pemukiman (Dowall dan Leaf, 1991). Tulisan ini menggambarkan model hipotetis dari sistem penyediaan perumahan di kawasan Code, Yogyakarta, serta implikasinya terhadap kebijakan pengembangan perumahan kota.  Dikembangkan dari pengamatan penulis di kawasan ini sejak tahun 1984, tulisan ini juga didasarkan pada dua studi kasus yang penulis lakukan di kampung Gemblakan tahun 1987 dan Blimbingsari tahun 1988 (keduanya di kawasan Code).  Tiga aspek utama dalam sistem penyediaan perumahan akan dibahas yakni: (1) pola pemilikan dan penguasaan tanah; (2) variasi rumah yang disediakan; dan (3) status hunian"
0,Jurnal Perencanaan Wilayah dan Kota,73,Ekonomika Dalam Perencanaan Wilayah dan Kota ,Pembangunan nasional telah membawa pada keberhasilan pembangunan ekonomi.  Perkembangan ekonami yang cepat telah mewarnai kehidupan bernegara di Indonesia sampai saat ini dan masa-masa yang akan datang.  Tidak dapat disangkal Iagi bahwa kehidupan masyarakat saat ini Iebih banyakdidominasi oleh hubungan ekonomi.  Perkembangan ini pada gilirannya akan berdampak luas dan salah satunya pada aspek tata ruang.  Dengan demikian para pengambil keputusan dan pelaku dalam perencanaan wilayah dan kota dituntut unluk dapat melihat perubahan perilaku tersebut untuk diadaptasikan dalam setiap produk perencanaan yang dibuat.  Tulisan ini mencoba mengkaji seberapa jauh para perencana wilayah dan kota perlu mengetahui perilaku ekonomi melalui pemahaman ilmu ekonomi (ekonomika) dan implikasinya bagi dunia pendidikan perencanaan wilayah dan kota
0,Jurnal Perencanaan Wilayah dan Kota,74,"Hubungan Antara Potensi Kompetensi Komunitas dengan Kapasitas Komunitas pada Kelompok Usaha Tani Kecamatan Lembang, Kabupaten Bandung Barat ","Pembangunan agribisnis berawal dari kualitas petani sebagai pelaku utama, dan kapasitas komunitas harus dibangun untuk menunjang kualitas SDM.  Dalam kapasitas komunitas potensi individu dan organisasi harus mempunyai hubungan asosiatif sebagai satu kesatuan kapasitas komunitas untuk memenuhi kebutuhan dan mencapai tujuan komunitas.  Penelitian ini bertujuan untuk menilai potensi kapasitas petani dan potensi kapasitas organisasi petani dan menilai hubungan antara potensi kapasitas petani dan potensi kapasitas organisasi dalam memenuhi kapasitas komunitas dalam menjalankan sistem agribisnis.  Objek penelitian ini adalah 27 anggota kelompok petani MTJ dengan komoditas utama adalah paprika.  Analisis yang digunakan adalah analisis statistik deskriptif dan analisis kualitatif.  Dari hasil analisis didapatkan bahwa kelompok ini mempunyai potensi kompetensi dari sisi kegiatan budidaya, niaga, dan penunjang pertanian.  Perubahan struktur organisasi dan pembuatan sistem supply chain dibuat untuk mendukung jalannya agribisnis.  Namun, dari sisi kapasitas komunitas tidak didapatkan hubungan asosiatif antara potensi yang dimiliki dengan kapasitas komunitas, sehingga kelompok ini hanya mampu mengakses modal saja.  Saran yang diberikan adalah penguatan pada sisi komitmen dan keterikatan anggota juga penguatan kelembagaan dalam kemampuan administrative dan perencanaan pengembangan kelompok"
0,Jurnal Perencanaan Wilayah dan Kota,75,Pengelolaan Lingkungan Untuk Keberlanjutan Pengembangan Ekonomi Lokal di Sentra Industri Penyamakan Kulit Garut ,"Sukaregang sebagai sentra industri penyamakan kulit saat ini telah berkembang hingga merambah pasar luar negeri.  Akan tetapi, di pihak lain kegiatan ini menyisakan persoalan perusakan lingkungan.  Kondisi ini telah menjadi konflik sosial di antara masyarakat yang dapat mengancam keberadaan dan keberlanjutan industri tersebut.  Artikel ini bertujuan untuk mengidentifikasi manfaat pengetahuan pelaku ekonomi untuk membentuk perilaku pengelolaan lingkungan dalam mendukung keberlanjutan Pengembangan Ekonomi Lokal (PEL).  Artikel ini dimulai dengan mengidentifikasi pengetahuan lingkungan pelaku ekonomi serta sumber pengetahuan yang mempengaruhinya.  Penerapan dari pengetahuan ini juga akan dilihat dengan mengidentifikasi perilaku pengelolaan lingkungan yang dilakukan pelaku ekonomi.  Hasil dari kedua identifikasi ini lalu akan dibandingkan untuk melihat keefektifan dari penerapan pengetahuan.  Hasil artikel ini memperlihatkan beberapa hal penting.  Temuan penelitian ini adalah pelaku ekonomi dalam kasus ini memiliki pengetahuan pada tingkat relatif rendah, sehingga pelaku ekonomi tidak memiliki pengenalan yang baik terhadap lingkungannya.  Selain itu, pelaku ekonomi memiliki perilaku pengelolaan lingkungan yang belum sejalan dengan prinsip pembangunan berkelanjutan. Kata Kunci: lingkungan, pengetahuan, pelaku ekonomi, keberlanjutanSukaregang as a center for leather tannery industry has grown to overseas markets"
0,Jurnal Perencanaan Wilayah dan Kota,76,Studi Persepsi Dampak Perubahan Pemanfaatan Lahan Terhadap Kunjungan Wisata di Pulau Pramuka Kepulauan Seribu ,"Pulau Pramuka merupakan salah satu dari 11 pulau peruntukan penghunian yang ada di Kepulauan Seribu.  Pulau ini termasuk ke dalam wilayah Kelurahan Pulau Panggang, Kecamatan Kepulauan Seribu Utara.  Selain sebagai pusat pemerintahan dan pemukiman, pulau ini juga menjadi tujuan wisata umum.  Akan tetapi dengan luasan Pulau Pramuka yang sempit, menyebabkan pemanfaatan lahan yang dilakukan harus bersifat sustainable.  Salah satu dampak yang dapat ditimbulkan oleh perubahan pemanfaatan lahan adalah dampak secara sosial yaitu dampak yang dirasakan oleh wisatawan dan pelancong di Pulau Pramuka, untuk mengetahui dampak sosial tersebut.  Pendekatan yang dilakukan adalah dengan metode analisis deskriptif kualitatif maupun kuantitatif.  Hasil studi menemukan bahwa perubahan pemanfaatan lahan mempengaruhi persepsi pemerintah, masyarakat dan juga wisatawan dan pelancong Pulau Pramuka.  Dampak yang ditimbulkan oleh masing-masing perubahan pemanfaatan lahan dalam elemen kepariwisataan Pulau Pramuka terhadap kunjungan wisata, memiliki perbedaan besaran nilai dampak antara satu elemen dengan elemen lainnya. Kata kunci: Kepulauan Seribu, perubahan pemanfaatan lahan, Pulau Pramuka, Persepsi, Kunjungan WisataPulau Pramuka is one of 11 existing residential designation of the island in the Thousand Islands"
0,Jurnal Perencanaan Wilayah dan Kota,77,Pertumbuhan Kawasan Pinggiran Kota dan Perubahan Panjang Perjalanan ,"Pertumbuhan kawasan pinggiran kota, terutama di kota besar dan kota raya antara lain, telah membawa warna baru dalam permasalahan pengelolaan pembangunan kota.  Beberapa dampak penting dapat dikenali, seberapa jauh panjang perjalanan penduduk kota berubah karenanya.  Perwatakan pergerakan tempat tinggal yang terjadi dalam proses pertumbuhan kawasan pinggiran ini merupakan faktor penentu awai.  Kemudian dua ciri utama pertumbuhan kawasan pinggiran tersebut yakni terjadi tidaknya suburban spra wi dan tingkat ketergantungan terhadap kawasan pusatakibatsebaran ruang tempatkerja dan keberhasilan pengembangan sub pusat pelayanan kota menjadi faktor penentu lainnya.  Dalam sistem perangkutan perkotaan yang masih bergantung kepada mobil pribadi, panjang perjalanan yang meningkat dikhawatirkan akan mengakibatkan terjadinya krisis bahan bakar minyak serta krisis lingkungan hidup perkotaan akibat emisi gas buang yang lebih cepat"
0,Jurnal Perencanaan Wilayah dan Kota,78,Tingkat Pencemaran Perairan Ditinjau Dari Pemanfaatan Ruang di Wilayah Pesisir Kota Cilegon ,"Perkembangan wilayah Kota Cilegon sebagai kota industri dan jasa berskala besar memberikan pengaruh tidak hanya pada aspek ekonomi, tetapi juga terhadap perubahan pemanfaatan ruang.  Hal ini berpotensi memberikan dampak lingkungan terutama pencemaran pesisir.  Oleh karena itu, tujuan penelitian ini adalah mengidentifikasi tingkat pencemaran pesisir berdasarkan pemanfaatan ruang di wilayah pesisir sebagai masukan pada Rencana Tata Ruang Wilayah (RTRW) Kota Cilegon.  Hal ini diakukan dengan tiga tahap, yaitu tahap mengidentifikasi indikator pencemaran, tahap mengidentifikasi tingkat pencemaran menurut Baku Mutu Air Laut (BMAL), dan tahap mengkaji tahapan pelaksanaan dan indikasi program pembangunan menurut RTRW.  Hasil penelitian dari ketiga tahap tersebut: 1) keberadaan permukiman yang berdekatan dengan pantai maupun luasan lahan pertanian berdampak pada tingginya kuantitas limbah, 2) pencemaran bersumber dari beberapa lokasi permukiman berada di ambang batas BMAL bagi permukiman wisata, 3) kebijakan prasarana limbah di wilayah pesisir cenderung pada pengendalian limbah dari kegiatan industri serta pengendalian limbah permukiman tidak diprioritaskan"
0,Jurnal Perencanaan Wilayah dan Kota,79,Memanfaatkan Dampak Globalisasi ,"Perhatian dunia terhadap perkembangan/ekonomi akhirakhir ini mulai beralih ke Samudera Pacific.  Kecenderungan globalisasi menyebabkan dunia menjadi satu kesatuan yang utuh.  Eropah dan Amerika bukan lagi satu-satunya tempat untuk menanamkan modal. investor saat ini mulai memperhatikan negara di Samudera Pacific sebagai tempat untuk menanamkan modal.  Negara di Samudera Pacific mulai dipertimbangkan sebagai pangsa pasar yang baik.  Besarnya potensi sumber daya, tenaga kerja dan berbagai kemudahan lain merupakan salah satu daya tarik investor asing untuk menanamkan modal.  Negara di Samudera Pacific mulai dianggap sebagai salah satu tujuan alternatip pengembangan investasi di masa datang. Untuk meiihat kecenderungan ini maka negara-negara di Samudera Pacific harus memanfaatkan pola pergeseran peralihan investasi ini.  Dampak globalisasi perekonomian dunia bagaimanapun juga akan berpengaruh terhadap perekonomian negaraanegara di Samudera Pasifik.  Sebagai suatu subsistem perekonomian global seharusnya negara-negara di Samudera Pasific dapat mengantisipasi kecenderungan di atas.  Bagaimana dengan indonesia, yang merupakan salah satu negara potensial lainnya di kawasan samudera pasifik dalam memanfaatkan keadaan ini. Secara spesifik dapat dikatakan bahwa keadaan globalisasi perekonomian dunia akan berpengaruh terhadap perekonomian Indonesia.  Sebagai bagian dari suatu sistem perekonomian dunia maka lndonesia harus dapat pula mengantisipasi pergeseran peralihan pola investasi asing ini.  Peralihan investasi asing ke Indonesia harus diantisipasi sedini mungkin.  Pengkajian perilaku investasi dari negara asal harus diamati secermat dan seakurat mungkin.  Pada saat ini 43.  15 % arus investasi asing datang dari Eropah dan Amerika"
0,Jurnal Perencanaan Wilayah dan Kota,80,"Pola Sebaran Minimarket dengan Kinerja Usaha Toko  Pengecer Tradisional di Kota Kecil (Studi Kasus: Kota Soreang, Tanjungsari, dan Lembang) ","Soreang, Tanjungsari, dan Lembang adalah kota kecil yang terletak di pinggiran kota Bandung, yang perkembangannya secara langsung dipengaruhi oleh kota Bandung.  Kota-kota memiliki fungsi yang unik, Soreang sebagai kota pemerintahan, Tanjungsari sebagai kota pendidikan, dan Lembang sebagai kota pariwisata.  Tidak adanya ketentuan rinci yang mengatur lokasi dan jarak antara toko ritel minimarket dan tradisional, menyebabkan pembangunan minimarket cenderung sangat dekat dengan pasar, toko, dan kios-kios pengecer tradisional.  Oleh karena itu, dibutuhkan studi untuk mengidentifikasi pengaruh pola distribusi minimarket dalam kinerja bisnis ritel tradisional.  Hasil studi menunjukkan bahwa pola distribusi minimarket di Soreang, Tanjungsari, dan Lembang cenderung terletak di pusat kota, terutama di sepanjang jalan provinsi atau nasional.  Pola ritel tradisional di Soreang, Tangjungsari, dan Lembang cenderung menyebar dan mendekati desa dengan populasi yang tinggi, terutama di daerah pemukiman.  Toko ritel tradisional cenderung terletak dekat dengan konsumen untuk meminimalkan biaya transportasi konsumen. Kata Kunci: Kota-kota kecil, Pengecer, Minimarket, pasar ritel tradisional, Kinerja"
0,Jurnal Perencanaan Wilayah dan Kota,81,Pemantapan Azas Tata Ruang ,"Tata ruang telah semakin dikenal meluas, meski masih dalam pengertian yang sumir, yakni sebatas lembar-lembar peta peruntukan lahan.  Padahal dalam Undang-Undang nomor 24 tahun 1992 tentang ""Penataan Ruang"" dapat disimak, bahwa sesungguhnya tata ruang memberikan Iandasan filosofis yang tinggi untuk memberikan pengertian yang ""benar"" tentang arah pembangunan nasional, hak-hak warga negara, keadilan dan seterusnya. Dibanding dengan negara lain, seperti Singapura, maka pengembangan ketataruangan di Indonesia masih jauh tertinggal.  Hingga 47 tahun merdeka, bahkan tata ruang masih dipandang sebelah mata dalam berbagai proses pembangunan.  Pengabaian terhadap tata ruang masih kerap terjadi, bahkan terkadang harus dikalahkan hanya oleh pendekatan obsesif untuk menunjukkan prestasi sesaat. Namun yang menjadi isyu pokok masalah tata ruang adalah, belum terbinanya sistem politik pembangunan yang mampu mewadahi penyelenggaraan tata ruang sebagaimana mestinya atau sesuai azasnya.  Dalam tulisan ini dibahas ihwal serta kerangka penyelenggaraan tata ruang sebagai-mana azasnya"
0,Jurnal Perencanaan Wilayah dan Kota,82,Taksi Kota Raya ,"Sudah amat banyak persoalan lalu lintas di kota besar dibahas dan dikeluhkan.  Jalanan macet, lintasan berkeliling, kecelakaan lalu-lintas meningkat, pencemaran lingkungan tinggi, dan lain-lain, sudah menjadi santapan masyarakat perkotaan.  Di sektor angkutan umum penumpang (AUP), persoalan pelayanan pada jam sibuk dan jam sepi menjadi salah satu pertimbangan utama dalam menentukan besarnya armada AUP. Pesatnya pertambahan jumlah penduduk kota telah pula berpengaruh terhadap perluasan kawasan terbangun kota sehingga jarak perjalanan dari rumah ke tempat kerja telah bertambah jauh.  Akibatnya, kebutuhan angkutan pun bertambah sejalan dengan meningkatnya kebutuhan penduduk akan angkutan, yang dapat dipenuhinya dengan menggunakan AUP dan/atau kendaraan pribadi. Perkembangan teknologi dan intensitas pertumbuhan fisik kota telah mendorong meningkatnya kebutuhan akan prasasarana dan saranan perhubungan antar gunalahan.  Persoalan-persoalan yang timbul kemudian adalah besarnya lalu lalang manusia dan kendaraan antarguna-lahan yang mewarnai kota-kota besar dimana pun, dan menimbulkan persoalan lalu lintas yang tidak ringan. Kebutuhan akan tingkat mobilitas yang tinggi telah mendorong tingkat pemilikan kendaraan dan penggunaan kendaraan pribadi secara tidak efisien karena AUP tidak dapat menampung seluruh keinginan masyarakat.  Karekteristik AUP yang melayani lintas tetap agar biaya per penumpang-km rendah merupakan kendala utama dalam upaya memenuhi semua keinginan masyarakat.  Penumpang dilayani dari terminal ke terminal atau dari perhentian ke perhentian.  Kelompok masyarakat yang mempunyai akses tingggi kepemilikan kendaraan, memilih menggunakan kendaraan pribadi untuk memenuhi segala kebutuhan mobilitasn ya dan perjalanan dari pintu ke pintu. Kebijaksanaan kota besar seperti Singapura menerapkan kawasan pembatasan penumpang (KPP) yang kemudian ditiru oleh Jakarta belum merupakan obat manjur bagi penyakit perangkutan dan perlalulintasan kota.  Tidak mudah mengupayakan orang lebih banyak menggunakan kendaraan AUP daripada kendaraan pribadi.  Taksi merupakan salah satu alternatif, namun menentukan berapa banyak sebuah kota membutuhkan armada taksi bukan pula sesuatu yang gampang.  Yang jelas, taksi mempunyai pangsa pasar tersendiri, dan pada kenyataannya merupakan ladang usaha yang cukup berarti dalam perekonomian sebuah kota"
0,Jurnal Perencanaan Wilayah dan Kota,83,Konsepsi Pedoman Perencanaan Kota Baru ,"Pengembangan kota baru di Indonesia tidak dapat dilepaskan dari dasar kebijaksanaan pengembangan dan pembangunan kota pada umumnya.  Dalam memikirkan kemungkinan pengembangan kota baru sebagai salah satu upaya mendorong pembangunan daerah, seperti digariskan dalam GBHN dan Repelita Nasional, maka kebijaksanaan dan langkah pembinaan kota nasional perlu melandasi hal tersebut. Berdasarkan hal pokok yang telah digariskan dalam kebijaksanaan dan langkah pembinaan kota dan pengembangan sektor permukiman dan perumahan, maka hal yang perlu ditekankan sebagai landasan pengembangan kota baru di Indonesia meliputi:azas pemerataan daerah,azas tata ruang wilayah,azas pemerataan penyebaran penduduk,azas pembangunan kota berwawasan lingkungan. Dengan keempat landasan kebijaksanaan tersebut, maka pengembangan kota baru di lndonesia perlu memperhatikan arahan berikut:Penentuan jenis kota baru yang didasarkan pada fungsi pengembangan yang disesuaikan dengan kebutuhan kini maupun mendatang;Penentuan lokasi dan pengembangan kota baru perlu didasarkan pada pertimbangan untuk dapat menunjang pengembangan wilayah dan membantu memecahkan masalah kota besar;Penentuan dan pengembangan jenis kota baru perlu disesuaikan dengan jumlah penduduk, kegiatan usaha serta komponen kebutuhan yang menunjang kehidupan dan penghidupan di kota tersebut sampai batas yang sesuai dengan kemampuan dan kebutuhan kota baru mandiri atau penunjang;Penentuan dan pengembangan kota baru harus dilihat dari wawasan dan ruang lingkup perwilayahan lebih luas, sehingga fungsi yang diharapkan dapat dicapai, termasuk pentingnya keterpaduan pengembangan kota baru dengan sistem jaringan prasarana perangkutan wilayah yang dapat menghubungkan dengan kota besar, kota menengah dan kota kecil di sekitarnya;Pengadaan dan pengembangan prasarana dan sarana perkotaan perlu dipadukan dengan program pengembangan prasarana kota terpadu agar efisien dan efektif;Penentuan, perencanaan dan pembangunan kota baru perlu ditunjang suatu penelitian guna menentukan wilayah yang memungkinkan dikembangkan, wilayah kendala serta wilayah limitasi"
0,Jurnal Perencanaan Wilayah dan Kota,84,Peluang Pembangunan Monorail pada Sempadan Sungai Cikapundung Berdasarkan Karakteristik Sungai ,"Kota Bandung sebagai salah satu kota metropolitan di Indonesia menghadapi berbagai tantangan pada saat ini dan masa yang akan datang.  Menanggapi hal tersebut Pemerintah Kota Bandung sudah menyiapkan berbagai rencana pengembangan infrastuktur transportasi, salah satunya adalah rencana pembangunan monorail pada sempadan Sungai Cikapundung.  Pembangunan monorail di sempadan sungai belum pernah dilakukan sebelumnya di Indonesia.  Hal ini harus ditelaah lebih mendalam apakah sesuai dengan karakteristik Sungai Cikapundung yang ada di Kota Bandung.  Berdasarkan hasil analisis yang dilakukan terhadap karakteristik sungai, maka didapatkan peluang pembangunan monorail pada sempadan Sungai Cikapundung tidak memungkinkan untuk dilakukan.  Hal ini dikarenakan dua dari tiga kriteria karakteristik sungai tidak memungkinkan untuk dilakukan.  Kriteria yang tidak memungkinkan untuk dilakukan pembangunan monorail adalah kriteria badan sungai, serta kriteria sempadan sungai.  Kriteria badan sungai tidak memungkinkan untuk dibangun, karena kriteria ini tidak memenuhi komponen keselamatan konstruksi monorail.  Selain itu, karakteristik sempadan sungai tidak memungkinkan untuk dilakukan karena kriteria ini tidak memenuhi komponen kebutuhan ruang pembangunan monorail, serta komponen keselamatan konstruksi monorail.  Secara keseluruhan peluang pembangunan monorail pada sempadan Sungai Cikapundung berdasarkan karakteristik sungai tidak dapat dilakukan.  Pembangunan ini dapat dilaksanakan apabila rekomendasi-rekomendasi yang telah diusulkan sudah dilakukan. Kata kunci: Peluang Pembangunan, Sempadan Sungai Cikapundung, Monorail, Karakteristik SungaiBandung City as one of the metropolitan cities in Indonesia faces many challenges at present and in the future"
0,Jurnal Perencanaan Wilayah dan Kota,85,Substansi dan Mekanisme Penyusunan Rencana Struktur Tata Ruang Propinsi (RSTRP): Studi Kasus D.T.I Sulawesi Utara ,"Setidaknya ada dua hal panting yang menjadi latar belakang perlunya suatu upaya penaraaan ruang yang dewasa ini semakin mendapat perhatian, yaitu kepesatan perkembangan berbagai sektor pembangunan yang harus diakomodasikan dalam ruang serta terjadinya konflik pemanfaatan ruang antarkepenlingan.  Dalam konteks ini maka adanya suatu rencana tata ruang pada berbagai tingkat wilayah merupakan hal yang sangat penting bagi terwujudnya pemanfaatan ruang yang terpadu, berdaya guna dan berhasil-guna, tertib, serasi, seimbang.  lestari dan berkelanjutan, Dalam pelita V ini pada wilayah propinsi mulai disusun Rencana Strukrur Tata Ruang Propinsi (RSTRP) yang bertjuan unruk mewujudkan pemanfaatan ruang propinsi yang serasi dan optimal sesuai dengan kebutuhan dan daya dukung lingkungan serta sesuai dengan kebijakan pembangunan nasional dan daerah.  Tulisan ini mencoba mengulas secara singkat tentang penyusunan RSTRP berdasarkan pengalaman di Sulawesi Utara dalam menerapkan pedoman penyusunan RSTHP DTI yang dikeluarkan oleh Tim Koordinasi Pengelolaan Tata Ruang Nasional.  Ada dua aspek penting yang menjadi sorotan: substansi serta mekanisme atau proses penyusunannya"
0,Jurnal Perencanaan Wilayah dan Kota,86,Adaptasi Konsep Water Sensitive Urban Design (WSUD) Di Kawasan Cagar Budaya Kota Lama Semarang ,"Keberadaan Kota Lama Semarang sebagai cagar budaya di Kota Semarang semakin mengkhawatirkan karena adanya persoalan banjir yang disebabkan oleh air pasang maupun curah hujan yang tinggi.  Konsep Water Sensitive Urban Design (WSUD) merupakan suatu pendekatan rancang kota dan merupakan bagian dari konsep infrastruktur hijau yang diidentifikasi dapat mengurangi persoalan banjir.  Penelitian ini bertujuan mengkaji peluang dan prinsip penerapan konsep WSUD untuk kawasan cagar budaya Kota Lama Semarang.  Hasil penelitian menunjukkan bahwa Konsep WSUD dapat diterapkan pada Kota Lama Semarang dengan prinsip-prinsip penerapan yang terbatas.  Dalam penerapan WSUD, harus dipertimbangkan komponen rancang kota yang meliputi internal dan eksternal kapling, kondisi fisik kawasan meliputi kapabilitas lahan, tata guna lahan dan ketentuan serta perundangan yang terkait preservasi Kota Lama Semarang.  Prinsip utama untuk Kota Lama Semarang yaitu penerapan konsep WSUD tidak boleh merusak fasade bangunan, mengintegrasikan komponen internal dan eksternal kapling untuk menahan air, menambah luas lahan yang tidak diperkeras, mengurangi penggunaan material perkerasan, merancang ulang ruang terbuka agar dapat menampung air dan menggunakan wadah-wadah penampungan air"
0,Jurnal Perencanaan Wilayah dan Kota,87,Masalah Perluasan Kota ,"Pembangunan perkotaan dalam 2 dasawarsa terakhir ini telah semakin pesat, baik di kota-kota besar maupun kotakota kecil.  Dampak pembangunan fisiknya sangat terasa, terutama pada kota-kota besar.  Pembangunan yangintensif untuk mengatasi keterbatasan lahan kota bagi pembangunan sudah semakin sulit dilakukan.  Sejak tahun 1970-an, pemerintah telah mulai memikirkan upaya pemecahan persoalan pembangunan kota melalui pengembangan secara ekstensif.  Hal ini kemudian menyangkut kepada usaha-usaha perluasan wilayah kota.  Sebagai contoh : DKI Jakarta, Surabaya, Bandung, Semarang, Samarinda, Bandar Lampung, dan banyak lagi kota lainnya yang telah diperluas, maupun yang sedang dalam usulan/pertimbangan untuk diperluas. Yang dimaksud dengan perluasan kota di sini adalah perluasan wilayah administrasi kota, yaitu suatu penambahan luas wilayah yuridiksi kota.  Kota yang dimaksud adalah kota yang berstatus hukum, yaitu kotamadya dan kota administratif atau status lainnya yang ditetapkan pemerintah. Beberapa kasus menunjukkan bahwa perluasan kota telah menambah beban pemerintah kota dalam hal upaya pembangunan, pemerintahan dan pelayanan masyarakat sehingga timbul pertanyaan, apakah perluasan wilayah kota ini merupakan pemecahan masalah yang paling tepat bagi persoalan yang dihadapi kota ? Bilamana saat yang tepat dan bagaimana cara untuk memperluas wilayah kota ? Pertanyaan-pertanyaan tersebut menjadi titik tolak pemikiran perlunya penelitian mengenai esensi, keefektifan, serta dampak perluasan wilayah kota . Tulisan ini dimaksudkan untuk memberi gambaran manfaat yang diperoleh dan persoalan yang dihadapi sebagai dampak perluasan suatu kota.  Gambaran tersebut diperoleh melalui evaluasi hasil perluasan 4 kota (Jakarta, Surabaya, Medan dan Padang), yang meliputi keefektifan perluasan kota dalam memecahkan persoalan kota, dampak perluasan kota, dan konsekuensi tindak lanjut yang diperlukan untuk menunjang perluasan suatu kota"
